actual_loss_percent,actual_return_percent,es_0.95_percent,es_0.99_percent,exceedance_0.95,exceedance_0.99,fit_aic,fit_bic,fit_convergence_flag,fit_error_json,fit_log_likelihood,fit_parameters_json,fit_sigma_percent,fit_success,forecast_date,fz0_0.95,fz0_0.99,innovation,instrument,origin_index,quantile_loss_0.95,quantile_loss_0.99,risk_error,training_mean_percent,training_window_end,training_window_start,var_0.95_percent,var_0.99_percent
0.5574241142101173,-0.5574241142101173,5.3794259465300645,10.695956744203786,False,False,2156.7566831421605,2173.6151155358493,0,null,-1074.3783415710802,"{""alpha[1]"": 0.687477074550485, ""beta[1]"": 0.11044156740258033, ""nu"": 2.5466933366085134, ""omega"": 5.241819809411587}",2.6585820513165377,True,2024-01-11,1.2307102391382676,1.9588254341434688,student_t,BTC-USD,904,0.1195596474144403,0.0574206270285704,,0.1731618730333998,2024-01-10,2022-08-29,2.948617062498921,6.299486817067152
7.8842628837942765,-7.8842628837942765,5.144330413881407,10.29861618279164,True,True,2152.930392363507,2169.788824757196,0,null,-1072.4651961817535,"{""alpha[1]"": 0.7002116181164173, ""beta[1]"": 0.10976877031865752, ""nu"": 2.515365722947763, ""omega"": 5.429223481634051}",2.5682636542911474,True,2024-01-12,20.950682614746427,20.024368439831132,student_t,BTC-USD,905,4.830571355666102,1.846211670277981,,0.16522002647401365,2024-01-11,2022-08-30,2.799450930461538,6.019402610786215
0.025170868169116685,-0.025170868169116685,14.911118909888923,30.24310036593625,False,False,2159.626337850994,2176.4847702446827,0,null,-1075.813168925497,"{""alpha[1]"": 0.7845280792233335, ""beta[1]"": 0.11606364838463942, ""nu"": 2.4128719355085204, ""omega"": 6.385602589957992}",7.6148731789541255,True,2024-01-13,2.2423067170601176,2.9826403864160334,student_t,BTC-USD,906,0.40149044049226223,0.1731538560237727,,0.15445176626430776,2024-01-12,2022-08-31,8.054979678014353,17.34055647054637
2.472077534966911,-2.472077534966911,7.172276791988638,14.695438111796836,False,False,2160.711583687439,2177.570016081128,0,null,-1076.3557918437195,"{""alpha[1]"": 0.7466737059986069, ""beta[1]"": 0.13253600631387244, ""nu"": 2.39357209682611, ""omega"": 6.571304289790451}",3.7416192804136745,True,2024-01-14,1.502756461327265,2.255572066895863,student_t,BTC-USD,907,0.06736993930956753,0.0587544497401338,,0.1518620996954895,2024-01-13,2022-09-01,3.8194763211582603,8.347522508980285
-1.6978564052401248,1.6978564052401248,7.1001136160400335,14.49901375632677,False,False,2163.305703179705,2180.1641355733937,0,null,-1077.6528515898524,"{""alpha[1]"": 0.7284853753810034, ""beta[1]"": 0.15702311350454928, ""nu"": 2.4059443836032077, ""omega"": 6.201684962349534}",3.676258276216206,True,2024-01-15,1.4946783084265842,2.244229444459945,student_t,BTC-USD,908,0.2746673274323643,0.09964451904779241,,0.14614758115409565,2024-01-14,2022-09-02,3.7954901434071564,8.266595499539106
-1.501136449422046,1.501136449422046,6.08712334286699,12.42283975287514,False,False,2164.6279536286697,2181.4863860223586,0,null,-1078.3139768143349,"{""alpha[1]"": 0.7089601212729658, ""beta[1]"": 0.15619817061651345, ""nu"": 2.4171153072907297, ""omega"": 6.1298107806767925}",3.146108986227809,True,2024-01-16,1.3403899845061695,2.0905930088670317,student_t,BTC-USD,909,0.23764826112738655,0.08595277539887566,,0.15111318990656344,2024-01-15,2022-09-03,3.2518287731256805,7.094141090465511
0.959971280842645,-0.959971280842645,5.765112279389953,11.740027934444056,False,False,2165.709168369527,2182.567600763216,0,null,-1078.8545841847636,"{""alpha[1]"": 0.680544509573105, ""beta[1]"": 0.16830168118197045, ""nu"": 2.4305691755635976, ""omega"": 5.923609315667728}",2.96574418883238,True,2024-01-17,1.2869481236453502,2.035741416872773,student_t,BTC-USD,910,0.10625378729069906,0.057639797168733915,,0.15549915838496967,2024-01-16,2022-09-04,3.0850470266566243,6.723950997716032
3.525390600417059,-3.525390600417059,5.533211688319924,11.224877998406049,True,False,2165.6229111233606,2182.4813435170495,0,null,-1078.8114555616803,"{""alpha[1]"": 0.6629972677284326, ""beta[1]"": 0.18926732758186054, ""nu"": 2.4476377058127454, ""omega"": 5.540685836533419}",2.8249866423603534,True,2024-01-18,3.2456144369040185,1.9934206376979624,student_t,BTC-USD,911,0.5250224497524686,0.029321478314597894,,0.15202592165885973,2024-01-17,2022-09-05,2.9727353901513025,6.457538431876846
-0.8599127732015229,0.8599127732015229,7.992539702523848,15.992555120373389,False,False,2168.3341469211273,2185.192579314816,0,null,-1080.1670734605636,"{""alpha[1]"": 0.6819144733423733, ""beta[1]"": 0.15476120348404707, ""nu"": 2.487668641930593, ""omega"": 5.454464345137551}",3.977058472531989,True,2024-01-19,1.625197473053687,2.3553321770771034,student_t,BTC-USD,912,0.26146727702434397,0.1018691274301236,,0.14672737085848864,2024-01-18,2022-09-06,4.3694327672853515,9.326999969810826
-0.11329834655464514,0.11329834655464514,5.749844580235502,11.588520546835273,False,False,2164.050146272076,2180.9085786657647,0,null,-1078.025073136038,"{""alpha[1]"": 0.6428991847901677, ""beta[1]"": 0.16371600563240546, ""nu"": 2.4758186403109814, ""omega"": 5.553012585717563}",2.9005477544873517,True,2024-01-20,1.290189728756538,2.0295752616672607,student_t,BTC-USD,913,0.16120307294483582,0.06829544345907529,,0.15853680933923325,2024-01-19,2022-09-07,3.1107631123420685,6.7162459993528785
